reaction_id,minimum,maximum
AGM4PH,0,-0.000104917
AGM4Pt2pp,0.00031475,-0.000104917
AGMH,1.06E-06,-8.39E-06
AGMHE,0.0321608,0.0321604
AGMT,3.35E-06,-2.86E-05
AGMt2pp,1.06E-06,-7.87E-05
AGMtex,3.35E-06,0
AGPAT120,0,-2.42E-05
AGPAT140,0,-2.42E-05
AGPAT141,0,-4.50E-05
AGPAT160,0.0598527,0.0597872
AGPAT161,0.0465327,0.0464934
AGPAT180,0,-7.87E-05
AGPAT181,0.0239825,0.0239431
AGPR,-0.322904,-0.322983
AGt3,0,0
AHCYSNS,0.00132178,0.00131836
AICART,0.519779,0.519769
AIRC2,0.428974,0.428965
AIRC3,-0.428965,-0.428974
AKGDH,3.91232,3.91183
AKGt2rpp,4.92E-06,0
AKGtex,4.92E-06,0
ALAALAD,0,-7.87E-05
ALAALAabcpp,0.00340758,0.00324181
ALAALAr,0.0239607,0.0237945
ALAALAtex,3.42E-06,0
ALAGLUE,0,-3.93E-05
ALAR,0.0239519,0.0236372
ALATA_D2,0,-0.00031475
ALATA_L,-1000,999.053
ALATA_L2,0,-0.00031475
ALATRS,0,0
ALAabcpp,0,-0.000104917
ALAt2pp,0,1000
ALAt2rpp,-1000,0
ALAt4pp,0,1000
ALAtex,6.99E-06,0
ALCD19,6.42E-06,0
ALCD2x,7.15E-06,0
ALDD19xr,0,0
ALDD2x,0,-7.87E-05
ALDD2y,0,-0.000104917
ALDD3y,0,0
ALDD4,0,0
ALLK,0,0
ALLPI,0,0
ALLTAMH,0,-9.40E-06
ALLTN,1.50E-05,-9.40E-06
ALLTNt2rpp,1.50E-05,0
ALLTNtex,1.50E-05,0
ALLULPE,0,0
ALLabcpp,0,0
ALLtex,0,0
ALPATE160pp,0,0
ALPATG160pp,0,0
ALR2,0,-5.33E-06
ALR4x,0,-5.33E-06
ALTRH,0,0
AM3PA,7.51E-07,-8.28E-06
AM4PA,0,-0.000104917
AM4PCP,0,-0.000104917
AMALT1,0,-7.87E-05
AMALT2,0,0
AMALT3,0,0
AMALT4,0,0
AMANAPEr,0,0
AMANK,0,0
AMAOTr,1.97E-06,1.97E-06
AMMQLT8,0.000219969,0.000219969
AMPMS2,0.000219969,0.000219376
AMPN,0,-7.87E-05
AMPTASECG,2.82E-06,-3.50E-05
AMPTASEPG,0,0
AMPtex,0,0
ANHGMtex,9.26E-07,0
ANHMK,1.06E-06,-8.28E-06
ANPRT,0.0544831,0.0544812
ANS,0.0544831,0.0544812
AOBUTDs,0,-8.99E-05
AOXSr2,1.97E-06,1.97E-06
AP4AH,0,-7.87E-05
AP4AS,0,-7.87E-05
AP5AH,0,0
APCS,0,0
APG3PAT120,0,-2.42E-05
APG3PAT140,0,-2.42E-05
APG3PAT141,0,-4.50E-05
APG3PAT160,7.87E-05,0.0597872
APG3PAT161,7.87E-05,0.0464934
APG3PAT180,0,-0.00031475
APG3PAT181,7.87E-05,0.0239195
APH120,2.42E-05,-7.87E-05
APH140,2.42E-05,-7.87E-05
APH141,0.00031475,-0.000104917
APH160,0,-7.87E-05
APH161,0,-7.87E-05
APH180,0,-7.87E-05
APH181,0,-7.87E-05
APPLDHr,0,0
APRAUR,0.000439937,0.000439937
ARAI,3.98E-06,0
ARBTNR1,0,-1.37E-05
ARBTNR2,0,-1.37E-05
ARBTNR3,0,-1.37E-05
ARBTNabcpp,0,-6.30E-05
ARBTNexs,0,-2.74E-05
ARBTNtex,0,-2.74E-05
ARBTNtonex,0,-6.30E-05
ARBTNtpp,0,-2.74E-05
ARBTptspp,0,0
ARBTtex,0,0
ARBabcpp,0,-0.000104917
ARBt2rpp,0.000104917,-0.000157375
ARBt3ipp,0,-0.000157375
ARBtex,3.98E-06,0
ARGAGMt7pp,0.00031475,-3.35E-06
ARGDC,0.00031475,-2.86E-05
ARGDCpp,0,-2.62E-05
ARGORNt7pp,0.000104917,-0.000157375
ARGSL,0.283513,0.283484
ARGSS,0.283513,0.283484
ARGTRS,0,0
ARGabcpp,0,-0.000104917
ARGt3pp,0,-0.000157375
ARGtex,2.97E-06,0
ASAD,-1.03191,-1.03193
ASCBPL,0,0
ASCBptspp,0,0
ASCBtex,0,0
ASNN,0,-7.87E-05
ASNNpp,0,-7.87E-05
ASNS1,0,-7.87E-05
ASNS2,0.231125,0.230967
ASNTRS,0,0
ASNabcpp,0,-0.000104917
ASNt2rpp,0.000104917,0
ASNtex,5.83E-06,0
ASO3t8pp,0,0
ASO3tex,0,0
ASP1DC,0.00056817,0.00056817
ASPCT,0.31597,0.315963
ASPK,1.03193,1.03191
ASPO3,0,-0.000104917
ASPO4,0,-0.000104917
ASPO5,0,-0.000104917
ASPO6,0.00235294,0.00224802
ASPT,0,-0.00031475
ASPTA,-2.81142,-2.81174
ASPTRS,0,0
ASPabcpp,0,-0.000104917
ASPt2_2pp,0,-0.00031475
ASPt2_3pp,0,-0.000157375
ASPt2pp,0,1000
ASPt2rpp,-1000,-7.87E-05
ASPtex,6.30E-06,0
ASR,0,0
AST,0,-1.43E-05
ATHRDHr,0.00031475,0
ATPHs,0,-3.50E-05
ATPM,3.15,3.14992
ATPPRT,0.0908046,0.0908016
ATPS4rpp,56.0788,56.078
BALAt2pp,0,0
BALAtex,0,0
BETALDHx,0,0
BETALDHy,0,0
BMOCOS,0.000114423,0.00526706
BMOGDS1,0.000114423,0.000114423
BMOGDS2,0.000114423,0.000114423
BPNT,0.244492,0.244429
BSORx,0,0
BSORy,0,0
BTNt2ipp,0,0
BTNtex,0,0
BTS5,1.97E-06,1.97E-06
BUTCT,0,0
BUTSO3abcpp,0,0
BUTSO3tex,0,0
BUTt2rpp,0,0
BUTtex,0,0
BWCOGDS1,0,0
BWCOGDS2,0,0
BWCOS,0,0
CA2t3pp,0,999.995
CA2tex,0.00488468,0.00488468
CADVtpp,0,-2.67E-06
CAT,0,0
CAt6pp,-1000,-0.00488468
CBIAT,0,0
CBItonex,0,0
CBIuabcpp,0,0
CBL1abcpp,0.000219969,0.000219969
CBL1tonex,0.000219969,0.000219969
CBLAT,0.000219969,0.000219969
CBMD,0,-4.20E-06
CBMKr,0.599522,0.599454
CBPS,0,-3.93E-05
CCGS,0,0
CD2abcpp,0,-7.87E-05
CD2t3pp,0,-0.00031475
CD2tex,0,0
CD2tpp,0,-0.00031475
CDAPPA120,0.00031475,-7.87E-05
CDAPPA140,0,-7.87E-05
CDAPPA141,0,-0.000157375
CDAPPA160,0,-7.87E-05
CDAPPA161,0,-7.87E-05
CDAPPA180,0,-7.87E-05
CDAPPA181,0,-7.87E-05
CDGR,0,0
CDGS,0,0
CDPMEK,0.00653593,0.00653593
CFAS160E,0,0
CFAS160G,0,0
CFAS180E,0,0
CFAS180G,0,0
CGLYabcpp,2.82E-06,-3.50E-05
CGLYtex,2.82E-06,0
CHLabcpp,0,0
CHLt2pp,0,0
CHLtex,0,0
CHOLD,0,0
CHORM,0.309961,0.309959
CHORS,0.366864,0.366862
CHRPL,0.000219969,0.000219968
CHTBSptspp,0,0
CHTBStex,0,0
CINNDO,0,0
CITL,0,-7.87E-05
CITt3pp,0,-0.000104917
CITt7pp,4.37E-06,-0.000104917
CITtex,4.37E-06,0
CLIPAabctex,0,-1.36E-07
CLPNH120pp,1.85E-05,-0.000104917
CLPNH140pp,0,-0.000104917
CLPNH141pp,0.00031475,-6.30E-05
CLPNH160pp,0,-1.97E-05
CLPNH161pp,0,-1.97E-05
CLPNH180pp,0,-0.000104917
CLPNH181pp,0,-1.97E-05
CLPNS120pp,0,-0.000104917
CLPNS140pp,0,-0.00031475
CLPNS141pp,0,-5.25E-05
CLPNS160pp,0.00290398,0.00285901
CLPNS161pp,0.00225887,0.00221391
CLPNS180pp,0,-7.87E-05
CLPNS181pp,0.00116396,0.00111899
CLt3_2pp,0.00244234,0.00244234
CLtex,0.00488468,0.00488468
CMPN,0,-3.93E-05
CMPtex,0,0
CMtex,0,-0.00031475
CMtpp,0,-0.00031475
CO2tex,-19.6612,-19.6615
CO2tpp,-19.6612,-19.6618
COBALT2abcpp,0,-7.87E-05
COBALT2t3pp,0,-0.00031475
COBALT2tex,2.37E-05,0.159065
COBALT2tpp,2.37E-05,-0.000291076
COLIPAKpp,0,-6.84E-08
COLIPAPabctex,0,-6.84E-08
COLIPAabcpp,0.0080402,0.0080401
COLIPAabctex,0.0080402,0.0080401
CPGNR1,0,-1.37E-05
CPGNR2,0,-1.37E-05
CPGNR3,0,-3.15E-05
CPGNUtex,0,-2.74E-05
CPGNUtpp,0,-2.74E-05
CPGNabcpp,0,-2.74E-05
CPGNexs,0,-2.74E-05
CPGNtonex,0,-2.74E-05
CPH4S,0,0
CPMPS,0.000242656,0.000242655
CPPPGO,0.000441648,0.000439463
CPPPGO2,0,-1.71E-06
CRNBTCT,0,0
CRNCAL2,0,0
CRNCAR,0,0
CRNCBCT,0,0
CRNCDH,0,0
CRNDCAL2,0,0
CRNDabcpp,0,-0.000104917
CRNDt2rpp,0.000104917,1000
CRNDtex,0,0
CRNabcpp,0,-0.000104917
CRNt2rpp,-1000,0
CRNt7pp,0,0
CRNt8pp,0,1000
CRNtex,0,0
CS,4.98561,4.98517
CSND,0,-7.87E-05
CSNt2pp,0,0
CSNtex,0,0
CTBTCAL2,0,0
CTBTabcpp,0,-0.000104917
CTBTt2rpp,0.000104917,0
CTECOAI6,0.00031475,-0.000104917
CTECOAI7,-0.0927507,-0.0931284
CTECOAI8,-0.047965,-0.0480279
CTPS2,0.153306,0.153228
CU1Opp,0,0
CU1abcpp,0,0
CU2abcpp,0,-7.87E-05
CU2tex,0.000664838,0.000468223
CU2tpp,0.000664838,0.00058615
CUt3,0,0
CUtex,0,0
CYANST,0,0
CYANSTpp,0,0
CYANtex,0,0
CYNTAH,0,0
CYNTt2pp,0,0
CYNTtex,0,0
CYSDDS,0,0
CYSDS,0,-3.50E-05
CYSDabcpp,0,0
CYSDtex,0,0
CYSS,0.244492,0.244457
CYSSADS,0,0
CYSTL,0.154184,0.154183
CYSTRS,0,0
CYSabc2pp,0,-3.93E-05
CYSabcpp,3.66E-06,-7.87E-05
CYStex,3.66E-06,0
CYStpp,0,-7.87E-05
CYTBD2pp,0,-0.000157375
CYTBDpp,0,-0.000157375
CYTBO3_4pp,35.2997,35.2992
CYTD,0,-7.87E-05
CYTDH,0,-3.93E-05
CYTDK2,7.87E-05,-7.87E-05
CYTDt2pp,0,1000
CYTDt2rpp,-1000,0
CYTDtex,2.20E-06,0
CYTK1,0.161645,0.161488
CYTK2,7.87E-05,-7.87E-05
D_DASH_LACt2pp,7.15E-06,0
D_DASH_LACtex,7.15E-06,0
DAAD,0,-0.00031475
DADA,0,-6.30E-05
DADK,7.87E-05,-7.87E-05
DADNt2pp,0,0
DADNtex,0,0
DAGK120,0,-7.87E-05
DAGK140,0,-7.87E-05
DAGK141,0,-7.87E-05
DAGK160,3.93E-05,-7.87E-05
DAGK161,4.34E-07,-7.87E-05
DAGK180,0,-7.87E-05
DAGK181,0,-7.87E-05
DALAt2pp,0.0239589,0.0236372
DALAtex,6.99E-06,0
DAMPtex,0,0
DAPAL,0,0
DAPDC,0.328917,0.328914
DAPE,0.356119,0.356116
DAPabcpp,0,0
DAPtex,2.67E-06,0
DASYN120,0,-0.000104917
DASYN140,0,-0.000104917
DASYN141,0,-0.000157375
DASYN160,0.0598265,0.0597478
DASYN161,0.0468475,0.046454
DASYN180,0,-7.87E-05
DASYN181,0.0239825,0.0239038
DATPHs,0,-2.42E-05
DB4PS,0.000879874,0.000879894
DBTS,1.97E-06,1.97E-06
DC6PH,0,0
DCAtex,0,0
DCMPtex,0,0
DCTPD,0,-3.93E-05
DCYTD,0,-3.93E-05
DCYTt2pp,0,0
DCYTtex,0,0
DDCAtexi,0,0
DDGALK,0,0
DDGLCNt2rpp,0,0
DDGLCNtex,0,0
DDGLK,0,0
DDPA,0.366864,0.366861
DDPGALA,0,0
DGK1,7.87E-05,-7.87E-05
DGMPtex,0,0
DGSNt2pp,0,0
DGSNtex,0,0
DHACOAH,0,0
DHAD1,0.837987,0.837984
DHAD2,0.278472,0.27847
DHAPT,0,0.638431
DHAtex,6.56E-06,0
DHAtpp,6.56E-06,0
DHBD,0.000659906,0.000658051
DHBS,0.000659906,0.000604361
DHBSH,0,-5.55E-05
DHCIND,0,0
DHCINDO,0,0
DHDPRy,0.356119,0.356116
DHDPS,0.356119,0.356116
DHFR,0.0253477,0.0253436
DHFS,0.000879874,0.000754776
DHMPTR,0,0
DHNAOT4,0.000439937,0.000439937
DHNCOAS,0.000439937,0.000439937
DHNCOAT,0.000439937,0.000439937
DHNPA2r,0.000879874,0.000754776
DHNPTE,0,0
DHORD2,0,0.315963
DHORD5,0,0.315963
DHORDfum,0,0.315963
DHORTS,-0.315963,-0.31597
DHPPD,0,0
DHPPDA2,0.000439937,0.000439937
DHPS2,0.000879874,0.000879874
DHPTDCs2,0.00132178,0.00131836
DHPTDNR,0,0
DHPTDNRN,0,0
DHPTPE,0,0
DHQS,0.366864,0.366861
DHQTi,0.366864,0.366861
DIMPtex,0,0
DINSt2pp,0,0
DINStex,0,0
DKGLCNR1,0,0
DKGLCNR2x,0,0
DKGLCNR2y,0,0
DMATT,0.000934126,0.000933879
DMPPS,0,0.00653593
DMQMT,0.000219969,0.000219969
DMSOR1,0,0
DMSOR1pp,0,0
DMSOR2,0,0
DMSOR2pp,0,0
DMSOtex,0,0
DMSOtpp,0,0
DMStex,0,0
DNMPPA,0.000879874,0.000754776
DNTPPA,0.000879874,0.000754776
DOGULNR,0,0
DOPAtex,0,0
DOXRBCNtex,0,-0.00031475
DOXRBCNtpp,0,-0.00031475
DPCOAK,0.00056817,0.00056817
DPR,0.00056817,0.00056817
DRPA,0,-0.000104917
DSBAO1,0,0
DSBAO2,0,0
DSBCGT,0,0
DSBDR,0,0
DSBGGT,0,0
DSERDHr,6.30E-05,0
DSERt2pp,0,0
DSERtex,0,0
DTARTD,0,0
DTMPK,0.0244678,0.0243891
DTMPtex,0,0
DUMPtex,0,0
DURADx,0,0
DURIK1,0,-7.87E-05
DURIPP,7.87E-05,-0.000104917
DURIt2pp,0,0
DURItex,0,0
DUTPDP,0.0245465,0.0243629
DXPRIi,0.00653593,0.00653593
DXPS,0.00697586,0.00697586
DXYLK,0,0
E4PD,0.000219969,0.000136691
EAR100x,0.00031475,-3.15E-05
EAR100y,0,-2.86E-05
EAR120x,0.00031475,-6.30E-05
EAR120y,0,-0.00031475
EAR121x,0.00031475,-3.15E-05
EAR121y,0,-0.00031475
EAR140x,0,-6.30E-05
EAR140y,0,-5.25E-05
EAR141x,0.00031475,-1.57E-05
EAR141y,0,-0.00031475
EAR160x,0,-6.30E-05
EAR160y,0,-0.00031475
EAR161x,0.00031475,-6.30E-05
EAR161y,0,-0.00031475
EAR180x,0.00031475,-4.20E-05
EAR180y,0,-0.00031475
EAR181x,0.00031475,-6.30E-05
EAR181y,0,-0.00031475
EAR40x,0.00031475,-2.86E-05
EAR40y,0,-0.00031475
EAR60x,0.00031475,-2.86E-05
EAR60y,0,-0.00031475
EAR80x,0.00031475,-2.86E-05
EAR80y,0,-2.62E-05
ECA4COLIPAabctex,0,-6.35E-08
ECA4OALpp,0,-6.35E-08
ECAP1pp,0,-6.35E-08
ECAP2pp,0,-6.35E-08
ECAP3pp,0,-6.35E-08
ECAtpp,0,-2.54E-07
ECOAH1,0.308956,0.308919
ECOAH2,0.308956,0.308919
ECOAH3,0.308956,0.308927
ECOAH4,0.30896,0.308924
ECOAH5,0.308988,0.308924
ECOAH6,0.268787,0.268723
ECOAH7,0.260746,0.260683
ECOAH8,0.0480279,0.047965
EDA,0,-0.000104917
EDD,0,-0.000104917
EDTXS1,0.0080402,0.00804005
EDTXS2,0.0080402,0.00804005
EDTXS3,0,-1.36E-07
EDTXS4,0,-1.36E-07
EGMEACPR,1.97E-06,1.97E-06
ENLIPAabctex,0,-1.38E-07
ENO,14.3096,14.3089
ENTCS,0.000219969,0.000201454
ENTERES,0,-4.50E-05
ENTERES2,0,-1.85E-05
EPMEACPR,1.97E-06,1.97E-06
ETHAAL,7.87E-05,-0.00031475
ETHAt2pp,0,-6.30E-05
ETHAtex,8.74E-06,0
ETHSO3abcpp,0,0
ETHSO3tex,0,0
ETOHtex,7.15E-06,0
ETOHtrpp,7.15E-06,0
F6PA,0.00031475,0.638431
F6PP,0,-7.87E-05
F6Pt6_2pp,0,0
F6Ptex,0,0
FA100ACPHi,0,-7.87E-05
FA120ACPHi,0,-7.87E-05
FA140ACPHi,0,-7.87E-05
FA141ACPHi,0,-0.000104917
FA160ACPHi,0,-7.87E-05
FA161ACPHi,0,-7.87E-05
FA80ACPHi,0,-7.87E-05
FACOAE100,0,-6.30E-05
FACOAE120,0.0402639,0.0401223
FACOAE140,0.00835495,0.00796151
FACOAE141,0,-7.87E-05
FACOAE160,0.119716,0.119601
FACOAE161,0.0933802,0.0929755
FACOAE180,0,-3.00E-05
FACOAE181,0.0480279,0.0479125
FACOAE60,0,-7.87E-05
FACOAE80,3.16E-05,-3.20E-05
FACOAL100t2pp,0,0
FACOAL120t2pp,5.70E-07,-7.87E-05
FACOAL140t2pp,0,-7.87E-05
FACOAL141t2pp,5.07E-07,-0.00031475
FACOAL160t2pp,0,-5.25E-05
FACOAL161t2pp,0,-5.25E-05
FACOAL180t2pp,3.67E-07,-3.93E-05
FACOAL181t2pp,0,-5.25E-05
FACOAL60t2pp,0,-7.87E-05
FACOAL80t2pp,0,0
FADRx,1.98205,1.98142
FADRx2,0,-0.00031475
FALDH2,0,0
FALDtex,0,0
FALDtpp,0,0
FALGTHLs,0,0
FBA,7.87E-05,7.63001
FBA3,0,7.63001
FBP,0,-7.87E-05
FCI,0,0
FCLK,0,0
FCLPA,0,0
FCLT,0.000439937,0.000439463
FDH4pp,0,-0.0006295
FDH5pp,0,-0.0006295
FDMO,0,0
FDMO2,0,0
FDMO3,0,0
FDMO4,0,0
FDMO6,0,0
FE2abcpp,0,-7.87E-05
FE2t2pp,0,-0.00031475
FE2t3pp,0,-0.00031475
FE2tex,0.0155258,1.39822
FE2tpp,0.0156307,0.0150012
FE3DCITabcpp,0,0
FE3DCITtonex,0,0
FE3DHBZR,0,0
FE3DHBZSabcpp,0,0
FE3DHBZStonex,0,0
FE3HOXR1,0,-1.37E-05
FE3HOXR2,0,-1.37E-05
FE3HOXR3,0,-1.37E-05
FE3HOXUtex,0,-2.74E-05
FE3HOXUtpp,0,-2.74E-05
FE3HOXabcpp,0,-2.74E-05
FE3HOXexs,0,-2.74E-05
FE3HOXtonex,0,-2.74E-05
FE3Ri,0,-2.25E-05
FE3abcpp,0,-0.000209833
FE3tex,-1.3829,-0.000209833
FECRMR1,0,-1.37E-05
FECRMR2,0,-1.37E-05
FECRMR3,0,-1.37E-05
FECRMUtex,0,-2.74E-05
FECRMUtpp,0,-2.74E-05
FECRMabcpp,0,-2.74E-05
FECRMexs,0,-2.74E-05
FECRMtonex,0,-2.74E-05
FEENTERR1,0,-1.37E-05
FEENTERR2,0,-2.42E-05
FEENTERR3,0,-2.25E-05
FEENTERabcpp,6.33E-07,-2.74E-05
FEENTERexs,6.33E-07,-2.74E-05
FEENTERtex,0,-2.74E-05
FEENTERtonex,6.33E-07,-2.74E-05
FEENTERtpp,0,-2.74E-05
FEOXAMR1,0,-1.37E-05
FEOXAMR2,0,-1.37E-05
FEOXAMR3,0,-1.37E-05
FEOXAMUtex,0,-2.74E-05
FEOXAMUtpp,0,-2.74E-05
FEOXAMabcpp,0,-2.74E-05
FEOXAMexs,0,-2.74E-05
FEOXAMtonex,0,-2.74E-05
FEROpp,0,0.345726
FESD1s,0.00376843,0.00361855
FESD2s,0,0
FESR,0.00753686,0.00728206
FFSD,0,0
FHL,0,0
FLDR2,0,-0.00031475
FLVR,0,-0.00031475
FLVRx,0.00031475,-1.37E-05
FMETTRS,0,0
FMNAT,0.000219969,-0.000456233
FMNRx,0,-1.37E-05
FMNRx2,0,-0.00031475
FOMETRi,0,1000
FORCT,0,0
FORt2pp,0,-0.0006295
FORtex,5.25E-05,0
FORtppi,0,-0.0006295
FRD2,0,31.386
FRD3,0,31.0701
FRUK,0,0
FRULYSDG,0,0
FRULYSE,0,0
FRULYSK,0,0
FRULYSt2pp,0,0
FRULYStex,0,0
FRUURt2rpp,0,0
FRUURtex,0,0
FRUpts2pp,0,0
FRUptspp,0,0
FRUtex,0,0
FTHFD,0,-7.87E-05
FTHFLi,0,0.00242979
FUCtex,0,0
FUCtpp,0,0
FUM,4.91108,4.91052
FUMt2_2pp,0,0
FUMt2_3pp,0,0
FUMtex,0,0
FUSAtex,0,-0.00031475
FUSAtpp,0,-0.00031475
G1PACT,0.0704846,0.0704671
G1PPpp,0,0
G1PTT,0.0080402,0.00803988
G1Ptex,0,0
G1SAT,0.00527924,0.00527545
G2PP,0,0
G2PPpp,0,0
G3PAT120,0,-1.85E-05
G3PAT140,0,-1.85E-05
G3PAT141,0,-2.86E-05
G3PAT160,0,0.0597478
G3PAT161,0,0.046454
G3PAT180,0,-7.87E-05
G3PAT181,0,0.0239038
G3PCabcpp,0,0
G3PCtex,0,0
G3PD2,-0.159132,-0.159447
G3PD5,0,-7.87E-05
G3PD6,0,-7.87E-05
G3PD7,0,-7.87E-05
G3PEabcpp,0,-0.000104917
G3PEtex,3.28E-06,0
G3PGabcpp,0,-7.87E-05
G3PGtex,2.71E-06,0
G3PIabcpp,0,0
G3PItex,0,0
G3PSabcpp,0,0
G3PStex,0,0
G3PT,0,-7.87E-05
G5SADs,0.21188,0.211817
G5SD,0.211959,0.211817
G6PDA,0,-7.87E-05
G6PDH2r,3.97363,3.97316
G6PP,0,-7.87E-05
G6Pt6_2pp,0,0
G6Ptex,0,0
GAL1PPpp,0,0
GAL1Ptex,0,0
GALBDtex,0,0
GALCTD,0,0
GALCTLO,0,0
GALCTND,0,0
GALCTNLt2pp,0,0
GALCTNLtex,0,0
GALCTNt2pp,0,0
GALCTNtex,0,0
GALCTt2rpp,0,0
GALCTtex,0,0
GALKr,3.31E-06,0
GALM2pp,0,0
GALS3,1.65E-06,0
GALT1,0.0080402,0.0080401
GALTptspp,0,0
GALTtex,0,0
GALURt2rpp,0,0
GALURtex,0,0
GALUi,0.0321608,0.0320559
GALabcpp,0,-0.000104917
GALt2pp,0.000104917,0
GALtex,3.31E-06,0
GAM6Pt6_2pp,0,0
GAMAN6Ptex,0,0
GAMptspp,0,0
GAMtex,0,0
GAPD,15.9282,15.9281
GARFT,0.426764,0.429185
GART,0,0.00242979
GBBTNtex,0,0
GCALDD,0.000879874,0.000754776
GDMANE,0,0
GDPDPK,0,-7.87E-05
GDPMNH,0,-7.87E-05
GDPMNP,0,-7.87E-05
GDPTPDP,7.87E-05,-7.87E-05
GDPtex,0,0
GF6PTA,0.0704846,0.0704059
GGGABADr,0,-2.42E-05
GGGABAH,0,-1.97E-05
GGPTRCO,0,-1.97E-05
GGPTRCS,0,-1.97E-05
GHBDHx,0,0
GHMT2r,1.07218,1.07176
GK1,0.233339,0.233261
GLBRAN2,0,1000
GLCATr,0,0
GLCDpp,0,-7.87E-05
GLCNt2rpp,3.58E-06,-7.87E-05
GLCNtex,3.58E-06,0
GLCP,0,996.462
GLCP2,0,996.462
GLCRAL,0,0
GLCRD,0,0
GLCRt2rpp,0,0
GLCRtex,0,0
GLCS1,0.152094,996.614
GLCTR1,0.0080402,0.0080401
GLCTR2,0.0080402,0.0080401
GLCTR3,0.0080402,0.0080401
GLCUR1Ptex,0,0
GLCURt2rpp,0,0
GLCURtex,0,0
GLCabcpp,0,-0.000104917
GLCptspp,10.0003,10
GLCt2pp,0,-0.00031475
GLCtex,-990,10
GLCtexi,0,1000
GLDBRAN2,0,1000
GLGC,0.152094,996.614
GLNS,1.71392,1.71361
GLNTRS,0,0
GLNabcpp,0,0
GLNtex,0,0
GLTPD,0,0
GLU5K,0.211959,0.211817
GLUABUTt7pp,0,1000
GLUCYS,0.000219969,0.000184996
GLUDC,0,-0.000104917
GLUDy,-8.24106,-8.24148
GLUN,0,-7.87E-05
GLUNpp,0,0
GLUPRT,0.429194,0.429185
GLUR,-0.0271628,-0.0272021
GLUSy,0,-7.87E-05
GLUTRR,0.00527924,0.00527545
GLUTRS,0.00527924,0.00527545
GLUabcpp,0,-0.000104917
GLUt2rpp,-1000,-0.00031475
GLUt4pp,0,1000
GLUtex,4.37E-06,0
GLXCL,0,-5.25E-05
GLYALDtex,6.42E-06,0
GLYALDtpp,6.42E-06,0
GLYAT,6.99E-05,-0.00031475
GLYBabcpp,0,0
GLYBt2pp,0,0
GLYBtex,0,0
GLYC2Pabcpp,0,0
GLYC2Ptex,0,0
GLYC3Pabcpp,0,-0.000104917
GLYC3Pt6pp,0.00031475,-5.25E-05
GLYC3Ptex,5.25E-06,0
GLYCAt2rpp,8.51E-06,0
GLYCAtex,8.51E-06,0
GLYCDx,0,-0.00031475
GLYCK,0,-5.25E-05
GLYCK2,0,-5.25E-05
GLYCL,0.0555616,0.055142
GLYCLTDx,0,-0.000104917
GLYCLTDy,0,-7.87E-05
GLYCLTt2rpp,-1000,0
GLYCLTt4pp,0,1000
GLYCLTtex,1.43E-05,0
GLYCTO2,0,0.000774957
GLYCTO3,0,0.000774957
GLYCTO4,0,0.000774957
GLYCtex,5.62E-06,0
GLYCtpp,-0.00624812,-0.00643172
GLYK,0.00664156,0.00616943
GLYOX,0,-8.99E-05
GLYOX3,0,-8.99E-05
GLYTRS,0,0
GLYt2pp,0,1000
GLYt2rpp,-1000,0
GLYt4pp,0,1000
GLYtex,1.28E-05,0
GMAND,0,0
GMHEPAT,0.0321608,0.0321604
GMHEPK,0.0321608,0.0321604
GMHEPPA,0.0321608,0.0321604
GMPR,0,-3.50E-05
GMPS2,0.233339,0.2333
GMPtex,0,0
GND,3.97354,3.97297
GNK,0,-7.87E-05
GOFUCR,0,0
GP4GH,0,0
GPDDA1,0,0
GPDDA1pp,0,0
GPDDA2,0.00031475,-0.00031475
GPDDA2pp,0.000104917,-6.30E-05
GPDDA3,0,0
GPDDA3pp,0,0
GPDDA4,0.000104917,-0.00031475
GPDDA4pp,0,-0.000104917
GPDDA5,0,0
GPDDA5pp,0,0
GRTT,0.000934126,0.000933879
GRXR,0,0.244429
GSNK,0,-7.87E-05
GSNt2pp,0,0
GSNtex,0,0
GSPMDA,0,-7.87E-05
GSPMDS,0,-7.87E-05
GTHOXtex,0,0
GTHOr,0,0.244429
GTHPi,0,-2.10E-05
GTHRDHpp,0,-3.50E-05
GTHRDabc2pp,0,-3.93E-05
GTHRDabcpp,0,-3.93E-05
GTHRDtex,1.64E-06,0
GTHS,0.000219969,0.000184996
GTPCI,0.000879874,0.000879874
GTPCII2,0.000439937,0.000439937
GTPDPDP,0,-7.87E-05
GTPDPK,0,-7.87E-05
GTPHs,0,-2.62E-05
GTPtex,0,0
GUACYC,0,-7.87E-05
GUAD,0,-3.93E-05
GUAPRT,0,-7.87E-05
GUAt2pp,0,-0.00031475
GUAtex,4.01E-06,0
GUAtpp,0.00031475,0
GUI1,0,0
GUI2,0,0
GUR1PPpp,0,0
H2O2tex,0,0
H2Otex,-45.7896,-45.0984
H2Otpp,-45.1179,-45.1183
H2SO,0,-7.15E-06
H2St1pp,0,-7.32E-06
H2Stex,7.32E-06,0
H2tex,0,0
H2tpp,0,0
HACD1,0.308956,0.308919
HACD2,0.308956,0.308919
HACD3,0.308956,0.308927
HACD4,0.30896,0.308924
HACD5,0.308988,0.308924
HACD6,0.268787,0.268723
HACD7,0.260998,0.260683
HACD8,0.0480279,0.047965
HADPCOADH3,0,0
HBZOPT,0.000219969,0.000219968
HCINNMt2rpp,0,0
HCINNMtex,0,0
HCO3E,0.461486,0.460542
HCYSMT,0,-3.42E-06
